sample_id,label,pred_label,prob_hallucinated,cosine_drift,mahalanobis_distance,pca_deviation,logit_lens_divergence,cross_layer_disagreement,uncertainty_ensemble,consistency_metric,attention_variance,layer_confidence_degradation,entropy_variance,attention_entropy,margin
ragtruth_7926,0,1,0.6633960020801211,0.2897855043411255,80.3612060546875,2676.522705078125,0.5020201802253723,0.35677993297576904,161.5474090576172,0.6592853665351868,104.813720703125,-389.0250244140625,0.0014189676148816943,2.5190565288066864,0.6633960020801211
ragtruth_6696,0,1,0.6633309038365695,0.2896510660648346,87.89249420166016,3083.968994140625,0.5086021423339844,0.3574870824813843,165.7454071044922,0.6674321293830872,105.94825744628906,-395.07366943359375,0.0008992700604721904,2.483785182237625,0.6633309038365695
ragtruth_14258,1,0,0.3367450349806533,0.29305437207221985,99.11659240722656,4581.68896484375,0.47196969389915466,0.3206687867641449,168.71685791015625,0.8063225150108337,112.94853973388672,-321.0579833984375,0.0002576268161647022,3.0405024886131287,0.6632549650193467
ragtruth_14537,1,0,0.33737048411478626,0.3181906044483185,95.14957427978516,4861.34619140625,0.4371647536754608,0.32079070806503296,154.6007537841797,0.796893835067749,82.37672424316406,-343.2198486328125,3.977515734732151e-05,3.041104018688202,0.6626295158852138
ragtruth_7661,0,1,0.6621416150966494,0.2860111892223358,94.28440856933594,3699.838134765625,0.5067901015281677,0.35584115982055664,169.6081085205078,0.6581521034240723,111.60052490234375,-408.1202087402344,0.0006546443328261375,2.7571144700050354,0.6621416150966494
ragtruth_8784,0,1,0.662005246897453,0.289845734834671,80.76976013183594,2758.486328125,0.5104622840881348,0.35795968770980835,160.0253143310547,0.6796401739120483,99.34363555908203,-386.47332763671875,0.004419518169015646,2.3247305154800415,0.662005246897453
ragtruth_2631,1,0,0.3383577527661027,0.28040096163749695,127.95073699951172,6515.37353515625,0.4888888895511627,0.3277240991592407,185.41424560546875,0.812332808971405,126.2176284790039,-305.41204833984375,0.00029930079472251236,2.951987862586975,0.6616422472338973
ragtruth_3045,1,0,0.33875051581425103,0.304738312959671,114.67586517333984,5022.0537109375,0.4439716339111328,0.3253113031387329,167.9165802001953,0.766484797000885,111.77239227294922,-337.87335205078125,0.001323838485404849,2.682896912097931,0.661249484185749
ragtruth_2510,1,0,0.3393015391196536,0.32431158423423767,94.8475341796875,4185.3359375,0.43877068161964417,0.31790846586227417,164.51585388183594,0.7843481302261353,92.75204467773438,-355.1147155761719,0.000945325824432075,2.670584559440613,0.6606984608803463
ragtruth_13246,1,0,0.33936936478518187,0.3124532103538513,121.38897705078125,5660.42822265625,0.44611871242523193,0.32795101404190063,164.1896209716797,0.7960681915283203,91.81983184814453,-347.5155029296875,0.0014167595654726028,2.959928274154663,0.6606306352148181
ragtruth_1696,1,0,0.3395252552641312,0.2986689507961273,105.67372131347656,4725.8369140625,0.47013887763023376,0.3256060481071472,175.2028045654297,0.8125685453414917,105.3310775756836,-352.1678466796875,0.006852900609374046,2.9067872166633606,0.6604747447358688
ragtruth_6423,1,0,0.3402222408789168,0.28530576825141907,128.51377868652344,6799.4716796875,0.4866666793823242,0.33424079418182373,191.3304443359375,0.8188434839248657,118.41775512695312,-343.14813232421875,0.0002953119692392647,2.7392643690109253,0.6597777591210832
ragtruth_4583,1,0,0.3409319752745135,0.2904394567012787,125.96382904052734,7459.498046875,0.45476189255714417,0.32246077060699463,175.89553833007812,0.7661726474761963,122.6204833984375,-312.96343994140625,0.0017745523946359754,2.891712009906769,0.6590680247254865
ragtruth_11382,0,1,0.6590231489927876,0.2892278730869293,85.48848724365234,3423.715576171875,0.5112860798835754,0.3616328239440918,164.41998291015625,0.6785140037536621,102.66192626953125,-392.6512145996094,0.003644975833594799,2.5545847713947296,0.6590231489927876
ragtruth_8418,0,1,0.6588888830827787,0.28637292981147766,88.70018768310547,3124.271240234375,0.5037037134170532,0.3553273379802704,166.6609344482422,0.660180389881134,108.32115173339844,-399.1513366699219,0.0060663605108857155,2.342988282442093,0.6588888830827787
ragtruth_5419,1,0,0.342084637238426,0.30676358938217163,105.91159057617188,5299.88720703125,0.46666666865348816,0.3031759560108185,162.69009399414062,0.8120481967926025,100.3208999633789,-299.5839538574219,4.312181317800423e-06,3.026258111000061,0.6579153627615739
ragtruth_12118,1,0,0.34214379595824757,0.3012251853942871,106.81956481933594,5269.388671875,0.46539682149887085,0.3239389657974243,175.81785583496094,0.8086115717887878,102.00524139404297,-343.72900390625,0.0005084543954581022,3.289870858192444,0.6578562040417524
ragtruth_9750,0,1,0.6577858492930531,0.28649774193763733,89.2015609741211,3236.3017578125,0.513390302658081,0.3549109101295471,168.07684326171875,0.6755883097648621,107.7739028930664,-394.72039794921875,0.00038953975308686495,2.514638274908066,0.6577858492930531
ragtruth_1697,1,0,0.34230097439129525,0.29513290524482727,111.94317626953125,5205.97998046875,0.47364342212677,0.32472506165504456,179.3349151611328,0.806053102016449,112.6332778930664,-354.5830383300781,0.008747694082558155,2.867089629173279,0.6576990256087047
ragtruth_2543,1,0,0.34344761440889704,0.2946469187736511,130.7408447265625,6294.89990234375,0.4840182662010193,0.32114720344543457,192.06719970703125,0.8048441410064697,124.3971939086914,-341.544921875,0.0020946350414305925,2.485499322414398,0.656552385591103
ragtruth_5421,1,0,0.3435877876567,0.30573827028274536,106.52464294433594,5306.42919921875,0.4672839641571045,0.3036881387233734,163.35289001464844,0.8103736042976379,101.50274658203125,-299.9051818847656,2.4621162992843892e-06,3.0258376002311707,0.6564122123433
ragtruth_14297,1,0,0.34365359909643295,0.30182555317878723,116.8342514038086,6585.79541015625,0.45292097330093384,0.33163946866989136,178.7968292236328,0.7879142761230469,103.48628234863281,-390.3229675292969,0.002206156263127923,2.8625321984291077,0.6563464009035671
ragtruth_812,1,0,0.34366834904737537,0.29381999373435974,126.9095230102539,6320.91015625,0.4337349534034729,0.33781737089157104,178.24725341796875,0.7426332235336304,116.57112121582031,-373.6708068847656,0.000493802537675947,2.740141451358795,0.6563316509526247
ragtruth_3909,1,0,0.3436835621106073,0.27539533376693726,129.4246368408203,6704.34716796875,0.48253968358039856,0.3454309105873108,198.9714813232422,0.7897688746452332,134.09170532226562,-379.8026428222656,0.0003468049399089068,3.028968870639801,0.6563164378893926
ragtruth_3513,1,0,0.3438544774524524,0.3066469728946686,110.43901062011719,5102.69677734375,0.4592592716217041,0.32854533195495605,170.26419067382812,0.8021185398101807,99.27336120605469,-371.55401611328125,0.0006136545562185347,2.8113220930099487,0.6561455225475477
ragtruth_7644,0,1,0.6560582585695541,0.2878263294696808,87.28863525390625,3125.776611328125,0.5081967115402222,0.35715728998184204,164.06788635253906,0.6725582480430603,105.21051788330078,-393.16851806640625,0.0002610184019431472,2.604226052761078,0.6560582585695541
ragtruth_10230,0,1,0.6553985825659947,0.28723815083503723,89.62702178955078,3394.013671875,0.5082620978355408,0.36106181144714355,167.42251586914062,0.6690572500228882,108.30643463134766,-403.74847412109375,0.0029930141754448414,2.557540625333786,0.6553985825659947
ragtruth_8820,0,1,0.6539238103981184,0.28684645891189575,89.4814453125,3370.319091796875,0.515702486038208,0.35643917322158813,165.22879028320312,0.6855165958404541,104.65373229980469,-388.7530212402344,0.00025973579613491893,2.4514415562152863,0.6539238103981184
ragtruth_9924,0,1,0.6538774429608523,0.28856000304222107,87.45477294921875,3187.6279296875,0.5116666555404663,0.35554224252700806,165.13185119628906,0.6752017140388489,108.01182556152344,-382.61846923828125,0.0018477181438356638,2.2699014246463776,0.6538774429608523
ragtruth_10920,0,1,0.6535275229744195,0.28758159279823303,86.39417266845703,3381.4345703125,0.5053763389587402,0.3608491122722626,164.18548583984375,0.6698041558265686,105.49097442626953,-396.1492919921875,0.009973010048270226,2.520613819360733,0.6535275229744195
ragtruth_9798,0,1,0.652890628142003,0.29109546542167664,83.46578216552734,3174.176513671875,0.5137844681739807,0.36121827363967896,162.30868530273438,0.6884359121322632,100.86738586425781,-384.6243896484375,0.005820437800139189,2.402524501085282,0.652890628142003
ragtruth_12077,1,0,0.347320970190296,0.30082619190216064,109.69493865966797,5739.046875,0.45889967679977417,0.3235538899898529,172.0828399658203,0.7980663180351257,100.27945709228516,-361.41497802734375,0.0020489031448960304,2.8939284086227417,0.652679029809704
ragtruth_7200,0,1,0.6524395729881176,0.2873438000679016,84.14790344238281,2854.432861328125,0.5033591985702515,0.35768839716911316,161.47828674316406,0.6702768802642822,103.43470001220703,-385.70159912109375,0.00731227220967412,2.349643349647522,0.6524395729881176
ragtruth_7203,0,1,0.6524395729881176,0.2873438000679016,84.14790344238281,2854.432861328125,0.5033591985702515,0.35768839716911316,161.47828674316406,0.6702768802642822,103.43470001220703,-385.70159912109375,0.00731227220967412,2.6630143523216248,0.6524395729881176
ragtruth_6029,0,1,0.6518518307986021,0.29000529646873474,83.85958099365234,3066.043701171875,0.5137844681739807,0.359297513961792,161.5541229248047,0.6899330615997314,100.23465728759766,-381.0547180175781,0.006734790280461311,2.5234521627426147,0.6518518307986021
ragtruth_7647,0,1,0.6517907878850596,0.2881685793399811,86.98133850097656,3089.367431640625,0.5067750811576843,0.3562050461769104,163.82183837890625,0.6734963655471802,105.0668716430664,-390.3186340332031,0.0002580844156909734,2.764122784137726,0.6517907878850596
ragtruth_12645,1,0,0.3482713184295793,0.30451124906539917,102.35883331298828,5678.24462890625,0.4386768341064453,0.34094899892807007,162.169189453125,0.7793381810188293,91.91688537597656,-335.72979736328125,0.0004679136327467859,2.672601342201233,0.6517286815704206
ragtruth_9012,0,1,0.6516358348195516,0.28844210505485535,89.9190444946289,3330.447021484375,0.5045977234840393,0.3528718948364258,167.27798461914062,0.6673036813735962,107.54208374023438,-396.4297180175781,4.175835056230426e-05,2.5122421085834503,0.6516358348195516
ragtruth_4167,1,0,0.34876639746504123,0.2813895344734192,141.53567504882812,7496.544921875,0.46572768688201904,0.34404081106185913,182.42477416992188,0.7770819067955017,122.62348175048828,-379.4716491699219,0.00011934953363379464,3.11515074968338,0.6512336025349588
ragtruth_7722,0,1,0.650716019544842,0.28623852133750916,97.09626007080078,4010.19140625,0.5102564096450806,0.3544613718986511,174.09799194335938,0.6668250560760498,114.56352996826172,-410.7414855957031,0.00030120788142085075,2.4690093398094177,0.650716019544842
ragtruth_2109,1,0,0.34944576537608524,0.32803118228912354,100.97200012207031,4620.37060546875,0.450106143951416,0.30285924673080444,155.36679077148438,0.798201858997345,89.23871612548828,-306.3367004394531,0.001781424623914063,2.5290519297122955,0.6505542346239148
ragtruth_16817,1,0,0.35123530015298865,0.33853626251220703,91.19024658203125,3428.05126953125,0.42250531911849976,0.24077743291854858,148.7272491455078,0.697479248046875,133.16152954101562,-238.47970581054688,0.0004942517844028771,3.0067585110664368,0.6487646998470114
ragtruth_12827,1,0,0.35138486929706597,0.302519291639328,107.25471496582031,4777.0361328125,0.4562091529369354,0.3284592032432556,170.8819122314453,0.7917912006378174,100.06922912597656,-367.3251953125,0.0002984241582453251,3.0942649841308594,0.648615130702934
ragtruth_17019,0,1,0.6483835218849076,0.32958731055259705,88.9453353881836,4156.84228515625,0.43943262100219727,0.3084079921245575,145.39390563964844,0.5418516993522644,131.9169921875,-357.8482360839844,9.932193643180653e-05,2.9021807312965393,0.6483835218849076
ragtruth_7980,0,1,0.6479418445019374,0.28697842359542847,87.6663589477539,3284.115234375,0.5162534713745117,0.35483700037002563,162.7169189453125,0.6895179152488708,105.05655670166016,-378.92669677734375,0.009285767562687397,2.3670774400234222,0.6479418445019374
ragtruth_5206,1,0,0.3523033131552785,0.2887847125530243,141.80213928222656,7513.3740234375,0.49107980728149414,0.3289981484413147,186.1590118408203,0.8140867352485657,120.5470962524414,-346.7505187988281,0.00019682715355884284,3.038985788822174,0.6476966868447215
ragtruth_2852,1,0,0.35283340451651046,0.3029532730579376,100.00651550292969,4671.7451171875,0.45545172691345215,0.32056236267089844,167.41741943359375,0.7819868326187134,105.65587615966797,-320.46356201171875,0.002141727600246668,2.4270263016223907,0.6471665954834895
ragtruth_9801,0,1,0.6463135675840462,0.28997281193733215,86.39176940917969,3316.8623046875,0.5130666494369507,0.3595060110092163,165.2056121826172,0.6889470815658569,102.99658966064453,-391.09393310546875,0.006636503152549267,2.645354747772217,0.6463135675840462
ragtruth_11969,1,0,0.35370831784430923,0.31299999356269836,97.04084014892578,4425.763671875,0.4621923863887787,0.31667041778564453,152.5361785888672,0.8189918994903564,84.51997375488281,-319.55670166015625,0.000901393941603601,2.921435236930847,0.6462916821556908
ragtruth_7157,0,1,0.6460040023790672,0.29082193970680237,84.31998443603516,3434.65185546875,0.5073791146278381,0.3625182509422302,162.41256713867188,0.6856665015220642,99.45865631103516,-394.728271484375,1.0533884051255882e-05,2.7562915682792664,0.6460040023790672
ragtruth_13649,1,0,0.35479729936649856,0.3098096251487732,113.71814727783203,5516.10107421875,0.450314462184906,0.3150525689125061,175.28761291503906,0.7725121378898621,106.59529113769531,-351.5665588378906,0.002354392781853676,2.984126329421997,0.6452027006335015
ragtruth_14300,1,0,0.3550708024724267,0.3186285197734833,88.93204498291016,4071.73876953125,0.455805242061615,0.31051212549209595,154.33758544921875,0.819605827331543,76.76712799072266,-329.7370910644531,0.0010166080901399255,2.78938090801239,0.6449291975275733
ragtruth_10301,0,1,0.6438748306112643,0.28661873936653137,89.71420288085938,3336.3671875,0.5147826075553894,0.3517936170101166,164.41761779785156,0.6851290464401245,108.74044799804688,-371.318359375,0.0033911627251654863,2.6820387840270996,0.6438748306112643
ragtruth_13851,1,0,0.35653523029102524,0.30937325954437256,107.97286224365234,6132.248046875,0.4389743506908417,0.3263148069381714,166.37939453125,0.7740321755409241,92.35850524902344,-370.4068908691406,0.002390231005847454,3.0226781964302063,0.6434647697089748
ragtruth_14218,1,0,0.356841265892349,0.30345457792282104,109.96159362792969,5917.74658203125,0.4625731110572815,0.33280685544013977,176.26329040527344,0.8047508001327515,94.85143280029297,-368.6346740722656,0.0009404514566995203,3.0492448210716248,0.643158734107651
ragtruth_12409,1,0,0.3570685825849438,0.29139333963394165,112.42156982421875,6213.77099609375,0.4435374140739441,0.33518436551094055,167.12120056152344,0.7637268900871277,104.5205078125,-348.11529541015625,0.004281089175492525,3.029271721839905,0.6429314174150562
ragtruth_2727,1,0,0.35707558114511273,0.30301764607429504,111.20695495605469,5444.201171875,0.4510144889354706,0.3201206922531128,169.42642211914062,0.7675517201423645,109.66678619384766,-327.82073974609375,0.0006078242440707982,2.8003191351890564,0.6429244188548873
ragtruth_2926,1,0,0.3572029131445833,0.31262651085853577,109.71453857421875,5063.43310546875,0.4615384638309479,0.30801862478256226,160.7652130126953,0.7858276963233948,106.89649963378906,-290.7648010253906,0.0009356930386275053,2.5394338369369507,0.6427970868554167
ragtruth_8030,1,0,0.3572119925132838,0.28550416231155396,125.81819152832031,6762.04248046875,0.4938967227935791,0.33396637439727783,191.4279327392578,0.8195765614509583,117.34858703613281,-341.2933349609375,0.00033158078440465033,2.5336624085903168,0.6427880074867163
ragtruth_13947,1,0,0.3575583018357541,0.31038132309913635,83.91995239257812,4272.349609375,0.42972972989082336,0.3323515057563782,159.4351806640625,0.7656359076499939,88.04170227050781,-366.7818603515625,0.0003628164413385093,3.012400269508362,0.6424416981642459
